product_id,base_price,demand,inventory,competitor_price,day_of_week,hour_of_day,is_weekend,is_holiday,price_elasticity,price_change_pct,demand_ratio,inventory_ratio,price_gap,competitor_discount,demand_inventory_product,competitor_elasticity,demand_hour_interaction,demand_weekend,demand_holiday,product_category_apparel,product_category_books,product_category_electronics,product_category_food,product_category_home,season_monsoon,season_spring,season_summer,season_winter,customer_segment_budget,customer_segment_premium,customer_segment_regular
9323,4195.94,174.95,7703,4680.03,1,20,0,0,-1.7589,-19.4744,0.17495,0.7703,-0.11537104915704233,-0.10343737112796289,134.763985,8231.704767,174.95,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0
6968,48814.38,644.84,9848,53811.91,0,5,0,0,-1.5064,-3.5168,0.6448400000000001,0.9848,-0.10237823362705839,-0.0928703329801898,635.0384320000001,81062.261224,515.8720000000001,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1
14594,3281.67,86.38,1451,3281.0,2,8,0,0,-1.3432,-1.7757,0.08638,0.1451,0.00020416434315457459,0.0002042060347455266,12.533738,4407.0392,69.104,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,1
39436,976.91,6.06,7918,932.09,0,21,0,0,-0.8814,-23.1711,0.006059999999999999,0.7918,0.04587935429056918,0.04808548530721275,4.798308,821.544126,6.06,0.0,0.0,0,1,0,0,0,0,0,0,1,1,0,0
7087,680.0,151.63,4003,600.56,6,7,1,0,-0.9593,-2.5803,0.15163,0.4003,0.11682352941176478,0.13227654189423216,60.697489000000004,576.117208,121.304,151.63,0.0,0,1,0,0,0,0,1,0,0,0,0,1
39531,12671.27,7.66,1586,12152.47,5,10,1,0,-1.6863,-1.774,0.00766,0.1586,0.04094301518316641,0.04269090974921157,1.214876,20492.710161,6.128,7.66,0.0,0,0,1,0,0,0,1,0,0,0,0,1
6129,465.21,77.66,389,513.13,1,3,0,0,-0.8198,11.4337,0.07765999999999999,0.0389,-0.10300724404032591,-0.09338764055892272,3.020974,420.663974,62.128,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,0
46975,6433.25,32.51,3728,5328.22,1,16,0,0,-1.3732,2.6726,0.03251,0.3728,0.17176854622469198,0.20739196204360924,12.119728,7316.711704,26.008,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,0
6969,4960.57,246.54,9041,4546.86,6,11,1,0,-1.7761,-13.0416,0.24653999999999998,0.9041,0.08339968995498502,0.09098806648984135,222.896814,8075.678045999999,197.232,246.54,0.0,1,0,0,0,0,0,0,0,1,0,0,1
16551,204.1,60.03,8007,210.02,1,17,0,0,-1.5343,-19.9323,0.06003,0.8007,-0.029005389514943733,-0.02818779163889161,48.066021,322.23368600000003,48.024,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0
32453,3359.49,228.73,9010,3597.98,2,6,0,0,-1.3478,-12.3744,0.22873,0.901,-0.07098994192570904,-0.06628441514405312,206.08572999999998,4849.357444,182.984,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1
45172,3231.7,35.54,3635,3448.27,4,12,0,0,-1.3569,-5.3325,0.03554,0.3635,-0.06701426493795841,-0.06280540676919155,12.91879,4678.957563,28.432000000000002,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1
37807,3642.17,49.0,6480,3357.43,2,12,0,0,-1.3651,-18.5888,0.049,0.648,0.0781786682115333,0.0848089163437511,31.752,4583.227693,39.2,0.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0
325,1891.93,293.97,2654,1872.39,6,15,1,0,-1.7112,2.938,0.29397,0.2654,0.01032807767729248,0.010435860050523642,78.01963800000001,3204.0337680000002,235.17600000000004,293.97,0.0,1,0,0,0,0,1,0,0,0,0,0,1
853,23948.52,22.48,4106,22846.75,3,10,0,0,-1.6745,-10.6051,0.02248,0.4106,0.04600576570076148,0.04822436451574077,9.230288,38256.882875,17.984,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1
40181,382.39,86.39,8681,392.64,3,23,0,0,-0.9877,-23.7241,0.08639,0.8681,-0.026805094275477916,-0.026105338223308884,74.995159,387.810528,86.39,0.0,0.0,0,1,0,0,0,0,0,0,1,1,0,0
15042,2143.99,49.19,2319,2268.16,3,11,0,0,-1.2481,5.933,0.04919,0.2319,-0.057915382068013416,-0.05474481518058694,11.407161,2830.890496,39.352000000000004,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0
37031,6953.59,148.8,6152,6833.19,0,18,0,0,-1.707,-11.0505,0.14880000000000002,0.6152,0.017314797104804935,0.01761988178288626,91.54176000000001,11664.25533,119.04000000000002,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1
21176,1112.78,13.85,2934,1125.64,5,11,1,0,-0.8138,-6.6886,0.01385,0.2934,-0.011556641923830522,-0.011424611776411754,4.0635900000000005,916.045832,11.08,13.85,0.0,0,1,0,0,0,0,1,0,0,0,0,1
11947,240.98,57.49,9338,240.98,3,15,0,1,-0.8132,-16.9778,0.05749,0.9338,0.0,0.0,53.684162,195.964936,45.992000000000004,0.0,57.49,0,0,0,1,0,0,0,0,1,0,0,1
30751,1591.49,120.04,2823,1341.15,0,10,0,0,-0.813,5.3703,0.12004000000000001,0.2823,0.15729913477307422,0.18666070163665505,33.887292,1090.35495,96.03200000000001,0.0,0.0,0,0,0,1,0,0,0,0,1,0,1,0
30978,2919.69,52.26,2505,3297.45,5,9,1,0,-1.7281,-2.2641,0.05226,0.2505,-0.1293835989437234,-0.11456125187644992,13.09113,5698.323345,41.808,52.26,0.0,1,0,0,0,0,1,0,0,0,0,0,1
9264,36750.46,6.03,7079,40556.49,4,23,0,0,-1.6521,-11.3108,0.006030000000000001,0.7079,-0.10356414586375243,-0.09384515277332922,4.268637,67003.37712899999,6.03,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1
7943,2208.88,122.12,7798,1811.19,1,15,0,0,-1.5598,-19.3363,0.12212,0.7798,0.18004146897975445,0.21957387132216943,95.229176,2825.0941620000003,97.69600000000001,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0
543,20311.58,69.96,7869,24590.85,1,13,0,0,-1.7704,-21.5388,0.06996,0.7869,-0.21068129608824113,-0.1740187915423825,55.051524,43535.64084,55.967999999999996,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,0
15287,241.51,1.14,6934,251.43,3,17,0,0,-0.8721,-12.6966,0.00114,0.6934,-0.041074903730694445,-0.0394543212822655,0.790476,219.27210300000002,0.9119999999999999,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1
2107,27145.07,94.84,9003,28628.67,0,10,0,0,-1.9301,-14.7677,0.09484000000000001,0.9003,-0.054654491589080395,-0.051822176859770246,85.384452,55256.19596699999,75.872,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1
19909,2669.61,252.42,55,2535.64,5,20,1,0,-1.6162,6.5611,0.25242,0.0055,0.05018336011627176,0.05283478727264133,1.38831,4098.101368,252.42,252.42,0.0,1,0,0,0,0,0,0,0,1,0,0,1
14496,2446.89,11.77,8899,2477.28,6,10,1,0,-1.4703,-10.0913,0.01177,0.8899,-0.012419847234653102,-0.012267486921139445,10.474122999999999,3642.3447840000003,9.416,11.77,0.0,1,0,0,0,0,0,0,1,0,0,1,0
34845,3754.49,89.32,1009,3959.59,2,15,0,0,-1.554,-8.1354,0.08932,0.1009,-0.05462792549720478,-0.051798292247429746,9.012388,6153.20286,71.456,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0
3863,1681.76,130.44,4118,1988.09,3,8,0,0,-0.8592,-3.198,0.13044,0.4118,-0.18214846351441344,-0.15408256165465342,53.715192,1708.1669279999999,104.352,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
34504,3803.79,7.34,3316,3387.21,5,16,1,0,-1.2966,-7.8284,0.00734,0.3316,0.10951708690542851,0.12298617446216796,2.433944,4391.856486,5.872,7.34,0.0,1,0,0,0,0,1,0,0,0,0,0,1
49632,8905.56,2.29,3489,9906.19,1,14,0,0,-1.8946,-6.2731,0.00229,0.3489,-0.11236014355077065,-0.10101058025335684,0.798981,18768.267574,1.832,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1
44649,3185.89,62.4,4326,3051.83,3,10,0,0,-1.7662,-14.3577,0.0624,0.4326,0.042079293384266234,0.04392774171562634,26.994239999999998,5390.142146,49.92,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0
36848,585.55,156.63,4305,668.72,0,11,0,0,-1.2055,5.972,0.15663,0.4305,-0.14203740073435245,-0.12437193444191899,67.429215,806.14196,125.304,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0
34301,35341.87,17.52,5281,30209.11,4,0,0,0,-1.5587,-1.9403,0.01752,0.5281,0.14523170392511775,0.1699076867871977,9.252312,47086.939757,14.016,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0
23772,6036.67,181.18,9592,5990.63,5,2,1,0,-1.3674,-6.88,0.18118,0.9592,0.007626721354654133,0.007685335265239209,173.787856,8191.5874619999995,144.94400000000002,181.18,0.0,0,0,0,0,1,0,1,0,0,0,1,0
49748,2421.23,106.88,1193,1919.72,0,17,0,0,-1.4187,11.7984,0.10687999999999999,0.1193,0.20713026023963027,0.26124122267830724,12.750784,2723.506764,85.504,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,0
11474,12999.74,40.37,4994,12142.98,5,18,1,0,-1.0245,-10.9467,0.040369999999999996,0.4994,0.06590593350328547,0.0705559920217278,20.160778,12440.48301,32.296,40.37,0.0,0,0,0,0,1,0,1,0,0,0,0,1
8744,1247.32,72.53,7506,1187.72,2,15,0,0,-0.8768,-21.5181,0.07253,0.7506,0.04778244556328762,0.050180177146128636,54.44101800000001,1041.392896,58.024,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0
30086,741.71,336.9,7969,774.02,6,6,1,0,-0.8778,-11.4387,0.3369,0.7969,-0.043561499777541014,-0.041743107413245065,268.47560999999996,679.434756,269.52,336.9,0.0,0,0,0,1,0,1,0,0,0,0,0,1
23205,109.92,24.39,1497,92.67,6,22,1,0,-0.889,-0.1104,0.024390000000000002,0.1497,0.15693231441048033,0.1861443832955649,3.651183,82.38363,24.39,24.39,0.0,0,0,0,1,0,0,0,1,0,0,0,1
43491,27790.89,69.22,9442,32395.35,5,18,1,0,-1.856,-9.1099,0.06922,0.9442,-0.16568235130289097,-0.14213336173247085,65.357524,60125.7696,55.376000000000005,69.22,0.0,0,0,1,0,0,1,0,0,0,0,1,0
28433,46314.84,97.95,9064,54790.62,5,10,1,0,-1.5795,-16.016,0.09795000000000001,0.9064,-0.18300354702725966,-0.15469399689216887,88.78188,86541.78429,78.36000000000001,97.95,0.0,0,0,1,0,0,1,0,0,0,0,0,1
39347,3062.62,14.85,2410,3109.87,1,18,0,0,-1.4581,-10.9435,0.01485,0.241,-0.01542796690415396,-0.015193561145642744,3.57885,4534.501447,11.88,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0
11150,1946.14,4.45,9770,1689.0,2,7,0,0,-0.9816,-19.9774,0.00445,0.977,0.13212821276989328,0.15224393132030795,4.34765,1657.9224000000002,3.5600000000000005,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5860,316.08,1.36,8666,271.19,1,19,0,0,-0.8033,-25.0638,0.00136,0.8666,0.1420210073399139,0.16552970242265566,1.178576,217.846927,1.36,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0
44936,1179.78,39.26,5131,1191.25,2,14,0,0,-0.8921,-9.286,0.039259999999999996,0.5131,-0.00972215158758415,-0.009628541448058785,20.144306,1062.714125,31.408,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1
14699,40310.0,7.68,3566,37116.32,3,12,0,0,-1.7917,-5.5662,0.007679999999999999,0.3566,0.0792279831307368,0.08604516827099239,2.738688,66501.310544,6.144,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1
37448,1074.8,162.85,4048,1212.05,5,0,1,0,-0.8216,5.9378,0.16285,0.4048,-0.12769817640491254,-0.1132379027267852,65.92168,995.8202799999999,130.28,162.85,0.0,0,0,0,1,0,0,0,1,0,0,1,0
32473,637.12,592.18,6927,615.47,3,17,0,0,-1.4638,1.6073,0.5921799999999999,0.6927,0.033981039678553454,0.03517636927876253,410.203086,900.924986,473.74399999999997,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1
7858,29978.53,6.33,4624,31333.58,4,20,0,0,-1.5521,-17.2221,0.00633,0.4624,-0.045200681954719026,-0.043245936149013384,2.9269920000000003,48632.849518,6.33,0.0,0.0,0,0,1,0,0,0,0,1,0,1,0,0
35489,3136.34,56.69,8462,3118.05,0,10,0,0,-1.3786,-7.2423,0.05669,0.8462,0.005831638151475913,0.005865845640704916,47.971078,4298.54373,45.352000000000004,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0
6575,36978.04,2.61,6681,34984.22,6,1,1,0,-1.6659,-2.8976,0.00261,0.6681,0.053919028699195515,0.05699198095598529,1.743741,58280.212097999996,2.088,2.61,0.0,0,0,1,0,0,0,0,0,1,0,1,0
16123,3853.82,14.39,6017,3561.03,3,19,0,0,-1.5974,-13.1237,0.01439,0.6017,0.07597396868561582,0.08222059347997629,8.658463000000001,5688.389322,14.39,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1
35613,3899.71,39.0,6800,3451.53,4,17,0,0,-1.2061,-13.3874,0.039,0.68,0.11492649453420892,0.12984966087503216,26.52,4162.890333,31.200000000000003,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1
36628,3384.53,50.04,7005,3256.97,6,19,1,0,-1.4088,-10.2414,0.05004,0.7005,0.0376891326122092,0.039165236400703844,35.053020000000004,4588.419336,50.04,50.04,0.0,1,0,0,0,0,1,0,0,0,0,0,1
4016,3629.26,280.98,3551,3654.08,5,15,1,0,-1.2791,0.9163,0.28098,0.3551,-0.006838859712448187,-0.0067924073911900425,99.77599800000002,4673.933728,224.78400000000002,280.98,0.0,0,0,0,0,1,0,0,1,0,0,0,1
35255,868.05,50.39,4585,887.94,3,13,0,0,-0.9705,-10.0456,0.05039,0.4585,-0.02291342664593065,-0.022400162173119915,23.103815,861.7457700000001,40.312000000000005,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
49389,11753.88,68.57,4457,11791.01,5,9,1,0,-1.2222,-3.8505,0.06856999999999999,0.4457,-0.0031589568721138057,-0.003149009287584441,30.561649,14410.972421999999,54.855999999999995,68.57,0.0,0,0,0,0,1,1,0,0,0,0,0,1
22787,4776.45,28.18,3883,4682.52,4,6,0,0,-1.4003,0.7971,0.02818,0.3883,0.019665232547184497,0.02005971143743099,10.942294,6556.932756000001,22.544,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0
30233,250.0,0.01,9186,203.1,4,14,0,0,-0.9257,-28.9474,1e-05,0.9186,0.18760000000000002,0.23092072870507144,0.009186,188.00967,0.008,0.0,0.0,0,1,0,0,0,0,0,0,1,1,0,0
10661,1094.3,229.6,768,1221.58,3,21,0,0,-0.8935,4.3144,0.2296,0.0768,-0.11631179749611621,-0.10419293046709997,17.63328,1091.48173,229.6,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1
22275,17001.07,8.52,8736,14393.03,1,5,0,0,-1.6008,-25.5106,0.00852,0.8736,0.15340446218973272,0.1812015954944858,7.443072,23040.362424000003,6.816,0.0,0.0,0,0,1,0,0,0,0,0,1,1,0,0
26988,1281.89,333.12,5074,1346.65,2,23,0,0,-1.4076,-7.9976,0.33312,0.5074,-0.050519155309737954,-0.04808970408049604,169.025088,1895.54454,333.12,0.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0
41286,2627.89,14.02,9123,2952.57,3,22,0,0,-1.3893,-7.6036,0.01402,0.9123,-0.12355159462534593,-0.10996521674337958,12.790446,4102.005501000001,14.02,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0
8016,31092.29,92.86,8282,34814.6,5,17,1,0,-1.8775,-21.1905,0.09286,0.8282,-0.1197181037485498,-0.10691807460088577,76.90665200000001,65364.411499999995,74.288,92.86,0.0,0,0,1,0,0,0,0,0,1,1,0,0
36031,641.7,743.64,4333,692.99,2,21,0,0,-1.4346,3.4359,0.74364,0.4333,-0.07992831541218631,-0.07401261201460334,322.219212,994.1634540000001,743.64,0.0,0.0,0,0,0,0,1,1,0,0,0,1,0,0
31072,1582.39,14.9,7191,1594.18,3,15,0,0,-0.9096,-13.851,0.0149,0.7191,-0.0074507548707966826,-0.007395651682996878,10.714590000000001,1450.066128,11.920000000000002,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,1
34107,41354.34,55.15,9042,37619.13,2,12,0,0,-1.8794,-14.7904,0.05515,0.9042,0.09032207985909095,0.09929017497214847,49.86663,70701.392922,44.120000000000005,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1
23611,1934.47,151.61,7548,1664.02,0,16,0,0,-0.8438,-18.7718,0.15161000000000002,0.7548,0.13980573490413398,0.16252809461424744,114.43522800000001,1404.100076,121.28800000000001,0.0,0.0,0,1,0,0,0,0,0,0,1,1,0,0
11703,443.22,3.27,2968,444.82,4,21,0,0,-0.8936,-15.7375,0.00327,0.2968,-0.0036099453995757542,-0.003596960568319693,0.9705360000000001,397.491152,3.27,0.0,0.0,0,1,0,0,0,0,0,1,0,1,0,0
42270,1209.38,117.05,2659,1127.21,3,22,0,0,-0.8868,-2.2582,0.11705,0.2659,0.06794390514147751,0.0728967982895823,31.123595,999.6098280000001,117.05,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1
42592,2247.8,8.38,633,2132.58,6,20,1,0,-1.6822,-5.2487,0.00838,0.0633,0.05125900880861298,0.05402845379774745,0.5304540000000001,3587.4260759999997,8.38,8.38,0.0,1,0,0,0,0,1,0,0,0,0,0,1
18650,702.91,26.99,3228,751.53,3,9,0,0,-0.8113,-6.7859,0.02699,0.3228,-0.06916959496948401,-0.0646946895000865,8.712372,609.716289,21.592,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1
45035,2915.04,17.44,9416,2862.46,3,16,0,0,-1.421,-11.3849,0.01744,0.9416,0.018037488336352134,0.018368815634104904,16.421504000000002,4067.55566,13.952000000000002,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0
6544,11844.55,237.88,1248,10954.61,1,13,0,0,-1.2997,-5.8118,0.23788,0.1248,0.0751349776901612,0.08123885743079842,29.687424,14237.706617000002,190.304,0.0,0.0,0,0,0,0,1,0,1,0,0,1,0,0
48597,3106.53,19.9,982,4034.35,0,14,0,0,-1.6396,-7.7284,0.019899999999999998,0.0982,-0.2986676452504884,-0.22998004635195254,1.95418,6614.72026,15.92,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,0
14806,48531.21,4.13,2510,46897.68,4,13,0,0,-1.5956,-5.3649,0.00413,0.251,0.033659370949127354,0.034831786988183615,1.03663,74829.93820799999,3.3040000000000003,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1
15693,12243.28,88.58,3850,13198.55,5,6,1,0,-1.4428,-4.5298,0.08857999999999999,0.385,-0.07802402624133391,-0.07237688988563128,34.1033,19042.86794,70.864,88.58,0.0,0,0,0,0,1,0,1,0,0,0,0,1
24377,3805.54,42.49,4758,4069.64,5,20,1,0,-1.2948,-8.6874,0.04249,0.4758,-0.06939882382000975,-0.06489517500319436,20.216742,5269.369871999999,42.49,42.49,0.0,1,0,0,0,0,1,0,0,0,0,0,1
9541,3849.86,52.04,3993,3689.31,2,23,0,0,-1.2321,3.0958,0.052039999999999996,0.3993,0.041702815167304834,0.043517622536463504,20.779572,4545.598851,52.04,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0
28124,20674.91,12.68,989,19247.58,4,9,0,0,-1.955,-10.9988,0.01268,0.0989,0.06903681805628166,0.07415633549776117,1.254052,37629.0189,10.144,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,0
29745,11398.5,137.93,1616,9537.72,1,17,0,0,-1.338,10.7613,0.13793,0.1616,0.1632477957626004,0.19509694140738046,22.289488000000002,12761.46936,110.34400000000001,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,0
48535,20564.97,92.02,7021,21068.38,1,15,0,0,-1.916,-0.5398,0.09201999999999999,0.7021,-0.02447900483200315,-0.023894101017733677,64.607242,40367.01608,73.616,0.0,0.0,0,0,1,0,0,0,1,0,0,0,1,0
20415,1807.54,45.29,8616,1813.97,6,21,1,0,-0.914,-24.7029,0.04529,0.8616,-0.0035573209998119343,-0.0035447113237815748,39.021864,1657.96858,45.29,45.29,0.0,0,1,0,0,0,0,1,0,0,1,0,0
44379,10506.67,18.82,9622,9233.04,5,18,1,0,-1.8899,-7.8796,0.01882,0.9622,0.12122109098315634,0.13794264944157061,18.108604,17449.522296,15.056000000000001,18.82,0.0,0,0,1,0,0,0,0,0,1,0,1,0
20649,16032.68,90.01,1635,18066.39,1,19,0,0,-1.8188,1.3598,0.09001,0.1635,-0.12684778839220887,-0.11256869800773697,14.716635,32859.150131999995,90.01,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1
5316,2846.42,150.78,6395,3024.25,2,22,0,0,-1.6548,-16.5724,0.15078,0.6395,-0.06247496855699437,-0.05880135570802676,96.42381,5004.5289,150.78,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0
25777,1732.21,37.45,5218,1735.69,3,18,0,0,-1.7978,-8.4829,0.037450000000000004,0.5218,-0.0020089942905306044,-0.002004966324631713,19.54141,3120.423482,29.960000000000004,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,1
16913,2236.34,2.62,177,2153.83,0,13,0,0,-1.7886,10.1964,0.00262,0.0177,0.03689510539542298,0.03830850159947639,0.046374,3852.340338,2.096,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0
6264,2563.63,24.12,5251,2508.74,6,4,1,0,-1.4911,-11.6116,0.024120000000000003,0.5251,0.021411046055788207,0.021879509235712084,12.665412000000002,3740.782214,19.296000000000003,24.12,0.0,1,0,0,0,0,0,0,1,0,0,0,1
11330,1719.89,114.7,719,1516.65,0,21,0,0,-0.8486,-5.804,0.1147,0.0719,0.11817034810365779,0.1340058681963538,8.24693,1287.0291900000002,114.7,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0
9300,8086.29,451.87,3128,7596.59,5,16,1,0,-1.482,6.3381,0.45187,0.3128,0.060559292333072376,0.06446313411675499,141.34493600000002,11258.14638,361.49600000000004,451.87,0.0,0,0,0,0,1,0,0,0,1,0,0,1
47754,19398.07,1.35,7035,20801.11,6,18,1,0,-1.6503,-14.9254,0.00135,0.7035,-0.07232884508613491,-0.06745024664549155,0.949725,34328.071833,1.08,1.35,0.0,0,0,1,0,0,0,1,0,0,0,0,1
9057,1389.13,36.55,2789,1366.69,4,14,0,0,-1.7839,6.2101,0.03655,0.2789,0.01615399566635236,0.016419231866773045,10.193795,2438.0382910000003,29.24,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0
49480,876.48,6.4,8845,1064.18,6,12,1,0,-0.9027,-25.2516,0.0064,0.8845,-0.21415206279664115,-0.1763799357251593,5.6608,960.635286,5.120000000000001,6.4,0.0,0,1,0,0,0,1,0,0,0,1,0,0
2184,2675.53,38.03,6261,2514.82,0,14,0,0,-1.5629,-12.4043,0.03803,0.6261,0.06006660362619744,0.06390517015134285,23.810583,3930.412178,30.424000000000003,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1
34089,37813.51,52.07,8681,37488.6,2,4,0,0,-1.5585,-18.0673,0.05207,0.8681,0.008592431646784535,0.008666901404693787,45.201966999999996,58425.9831,41.656000000000006,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1
37595,329.99,253.66,9536,345.86,2,19,0,0,-0.8847,-13.5783,0.25366,0.9536,-0.04809236643534654,-0.045885618458335754,241.89017599999997,305.982342,253.66,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1
5473,3713.33,8.4,6900,3944.28,4,8,0,0,-1.0888,-18.1373,0.008400000000000001,0.69,-0.06219484936701028,-0.05855314531422725,5.796,4294.532064,6.720000000000001,0.0,0.0,0,0,0,0,1,0,1,0,0,1,0,0
9562,6004.98,150.12,7523,5853.59,4,11,0,0,-1.0008,-12.352,0.15012,0.7523,0.02521074175101323,0.02586276114316162,112.935276,5858.272872,120.096,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1
34164,19299.12,50.34,607,17940.17,4,6,0,0,-1.9113,-6.4076,0.05034,0.0607,0.07041512773639425,0.07574900349327798,3.055638,34289.046920999994,40.272000000000006,0.0,0.0,0,0,1,0,0,0,1,0,0,1,0,0
11217,20803.91,166.74,3591,20189.32,0,20,0,0,-1.9686,6.9358,0.16674,0.3591,0.029542042817912603,0.030441342254221546,59.87633400000001,39744.695351999995,166.74,0.0,0.0,0,0,1,0,0,0,1,0,0,0,1,0
45002,12006.06,72.03,5645,12524.72,5,9,1,0,-1.1128,-0.1501,0.07203,0.5645,-0.043199850742041926,-0.04141090579270434,40.660935,13937.508415999999,57.624,72.03,0.0,0,0,0,0,1,1,0,0,0,0,1,0
8993,17559.41,4.01,4119,17096.08,5,12,1,0,-1.6842,-1.5766,0.00401,0.4119,0.02638642186724942,0.027101534386830085,1.651719,28793.217936,3.208,4.01,0.0,0,0,1,0,0,1,0,0,0,0,1,0
3735,2609.11,292.26,5311,3243.88,4,12,0,0,-1.4195,8.3055,0.29225999999999996,0.5311,-0.24328985746097326,-0.1956823310356733,155.21928599999998,4604.6876600000005,233.808,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0
23890,3194.75,8.64,8944,3103.24,5,11,1,0,-1.6102,-18.4725,0.00864,0.8944,0.028643868847327714,0.02948853456387525,7.727616,4996.837048,6.912000000000001,8.64,0.0,1,0,0,0,0,0,1,0,0,0,0,1
14450,1314.46,91.05,3048,1347.13,1,20,0,0,-1.7385,6.3006,0.09104999999999999,0.3048,-0.0248543127976508,-0.02425155701379976,27.752039999999997,2341.985505,91.05,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0
27893,1451.46,210.1,4444,1457.49,0,19,0,0,-0.8279,-2.6078,0.21009999999999998,0.4444,-0.0041544376007605945,-0.004137249655229176,93.36844,1206.655971,210.1,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,1
30578,1139.51,8.31,4120,1115.45,5,19,1,0,-0.8913,-14.4136,0.00831,0.412,0.021114338619231024,0.021569770047962657,3.4237200000000003,994.200585,8.31,8.31,0.0,0,1,0,0,0,0,0,1,0,1,0,0
2521,6978.33,80.72,1014,7590.3,6,10,1,0,-1.2493,-8.2884,0.08072,0.1014,-0.08769576675221726,-0.08062527172839021,8.185008,9482.561790000002,64.57600000000001,80.72,0.0,0,0,0,0,1,0,1,0,0,1,0,0
9329,40869.63,173.89,9960,36736.1,2,9,0,0,-1.632,-18.9129,0.17389,0.996,0.10113940351307313,0.11251956522330893,173.19444,59953.3152,139.112,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1
11218,13687.77,429.22,4896,16928.46,2,10,0,0,-1.5057,3.9345,0.42922000000000005,0.4896,-0.2367580694298632,-0.19143442463165575,210.14611200000002,25489.182222,343.37600000000003,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,1
12096,4439.24,128.85,7053,4138.28,4,12,0,0,-1.3559,-8.5242,0.12885,0.7053,0.06779538839981619,0.07272586678523446,90.877905,5611.093852,103.08,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1
27176,28930.34,32.62,9150,30308.11,3,14,0,0,-1.5327,-25.6106,0.032619999999999996,0.915,-0.0476237057704818,-0.04545878974307538,29.8473,46453.240197,26.096,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,0
